date,account_id,entity_id,entity_name,region,currency,bank_name,visibility_method,reporting_delay_days,positive_available_usd,restricted_positive_available_usd,negative_available_usd,complete_7d_window,unflagged_payment_buffer_7d_usd,net_screen_contribution_7d_usd,complete_14d_window,unflagged_payment_buffer_14d_usd,net_screen_contribution_14d_usd
2026-03-27,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,781054.19,781054.19,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,772229.051544,0.0,0.0,True,224372.944393,547856.107151,True,342831.07489,429397.976655
2026-03-27,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1096305.384016,0.0,0.0,True,11372.274898,1084933.109118,True,30293.871991,1066011.512024
2026-03-27,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,352921.941907,352921.941907,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2819197.322851,0.0,0.0,True,575313.408495,2243883.914356,True,1969318.102068,849879.220783
2026-03-27,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1437377.094725,0.0,0.0,True,16078.910777,1421298.183948,True,32120.751125,1405256.3436
2026-03-27,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,347356.751342,347356.751342,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,415748.224412,415748.224412,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,5636158.704829,0.0,0.0,True,520285.604836,5115873.099993,True,1132102.224132,4504056.480697
2026-03-27,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2489057.428154,0.0,0.0,True,329060.023595,2159997.404559,True,460309.65147,2028747.776684
2026-03-27,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,839939.107638,839939.107638,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,9050.824485,0.0,0.0,True,0.0,9050.824485,True,0.0,9050.824485
2026-03-27,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,3,0.0,0.0,-1242328.775209,True,392994.287576,-1242328.775209,True,1047440.420468,-1242328.775209
2026-03-27,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,1108473.19,0.0,0.0,True,84276.42,1024196.77,True,116442.52,992030.67
2026-03-27,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,379645.666365,379645.666365,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,3124177.392652,0.0,0.0,True,286894.097788,2837283.294864,True,641994.53777,2482182.854882
2026-03-27,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2880539.053895,0.0,0.0,True,0.0,2880539.053895,True,59761.028561,2820778.025333
2026-03-27,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,660798.1,660798.1,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2057097.36,0.0,0.0,True,309870.24,1747227.12,True,388634.09,1668463.27
2026-03-27,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1231392.530892,0.0,0.0,True,1545.22623,1229847.304662,True,1545.22623,1229847.304662
2026-03-27,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,448155.971677,448155.971677,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-874432.33,True,232484.63,-874432.33,True,571600.05,-874432.33
2026-03-27,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1050718.03293,0.0,0.0,True,29828.276254,1020889.756676,True,37983.913334,1012734.119596
2026-03-27,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,277201.760786,277201.760786,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5766.701966,0.0,0.0,True,0.0,5766.701966,True,0.0,5766.701966
2026-03-27,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,4507854.29,0.0,0.0,True,893269.22,3614585.07,True,1044648.5,3463205.79
2026-03-27,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,2132869.343072,0.0,0.0,True,187951.309132,1944918.03394,True,187951.309132,1944918.03394
2026-03-27,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,608411.191293,608411.191293,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,6755.068994,0.0,0.0,True,3123.069028,3631.999966,True,6079.319502,675.749492
2026-03-27,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,584303.09,0.0,0.0,True,8988.39,575314.7,True,22554.97,561748.12
2026-03-27,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3847.981834,3847.981834,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1881.881213,0.0,0.0,True,266.609218,1615.271995,True,948.974783,932.90643
2026-03-27,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,3,1160.384809,0.0,0.0,True,27.2479,1133.136909,True,81.904455,1078.480354
2026-03-27,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,3,362.632304,362.632304,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,3,19979.499708,19979.499708,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,19486.639335,19486.639335,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,471846.93,471846.93,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,382871.175232,0.0,0.0,True,52793.528254,330077.646977,True,286760.83175,96110.343481
2026-03-27,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,87444.754221,0.0,0.0,True,8576.894657,78867.859564,True,10761.52605,76683.228171
2026-03-27,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,33221.604764,33221.604764,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-27,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,1067457.37,0.0,0.0,True,438914.94,628542.43,True,687848.96,379608.41
2026-03-27,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,995654.2,0.0,0.0,True,29913.36,965740.84,True,29913.36,965740.84
2026-03-27,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,277508.73,277508.73,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,2505562.13,0.0,0.0,True,400756.92,2104805.21,True,689475.67,1816086.46
2026-03-28,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,870739.52,0.0,0.0,True,4944.4,865795.12,True,4944.4,865795.12
2026-03-28,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,291826.84,291826.84,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,1947.97,0.0,0.0,True,0.0,1947.97,True,0.0,1947.97
2026-03-28,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,2714889.61,0.0,0.0,True,396822.83,2318066.78,True,1007616.05,1707273.56
2026-03-28,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,3634283.72,0.0,0.0,True,33561.54,3600722.18,True,88562.85,3545720.87
2026-03-28,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,1177554.16,1177554.16,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,820940.83,820940.83,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,21120.96,0.0,0.0,True,0.0,21120.96,True,0.0,21120.96
2026-03-28,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,3,3997408.21,0.0,0.0,True,464311.78,3533096.43,True,752521.44,3244886.77
2026-03-28,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,2060480.47,0.0,0.0,True,461115.14,1599365.33,True,466661.88,1593818.59
2026-03-28,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,759551.67,759551.67,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,640566.81,640566.81,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,869444.095567,0.0,0.0,True,224372.944393,645071.151173,True,342831.07489,526613.020677
2026-03-28,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,3,1110072.260818,0.0,0.0,True,11372.274898,1098699.985921,True,30293.871991,1079778.388827
2026-03-28,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,474006.115081,474006.115081,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2921861.316975,0.0,0.0,True,575313.408495,2346547.90848,True,1969318.102068,952543.214907
2026-03-28,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1343575.541679,0.0,0.0,True,16078.910777,1327496.630901,True,32120.751125,1311454.790554
2026-03-28,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,462790.193862,462790.193862,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,395604.106541,395604.106541,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,5224146.29306,0.0,0.0,True,520285.604836,4703860.688224,True,1132102.224132,4092044.068928
2026-03-28,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2614806.678058,0.0,0.0,True,329060.023595,2285746.654464,True,460309.65147,2154497.026588
2026-03-28,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,862061.819219,862061.819219,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,9397.99388,0.0,0.0,True,0.0,9397.99388,True,0.0,9397.99388
2026-03-28,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,3,0.0,0.0,-887562.636988,True,392994.287576,-887562.636988,True,1047440.420468,-887562.636988
2026-03-28,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,934411.16,0.0,0.0,True,84276.42,850134.74,True,116442.52,817968.64
2026-03-28,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,370683.367668,370683.367668,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2675272.70495,0.0,0.0,True,286894.097788,2388378.607162,True,641994.53777,2033278.16718
2026-03-28,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,3247846.440475,0.0,0.0,True,0.0,3247846.440475,True,59761.028561,3188085.411914
2026-03-28,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,762947.84,762947.84,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2081035.88,0.0,0.0,True,309870.24,1771165.64,True,388634.09,1692401.79
2026-03-28,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1063537.826749,0.0,0.0,True,1545.22623,1061992.600519,True,1545.22623,1061992.600519
2026-03-28,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,572740.709568,572740.709568,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,3,0.0,0.0,-682851.66,True,232484.63,-682851.66,True,571600.05,-682851.66
2026-03-28,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1078777.086386,0.0,0.0,True,29828.276254,1048948.810132,True,37983.913334,1040793.173052
2026-03-28,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,241418.698687,241418.698687,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,4786.521264,0.0,0.0,True,0.0,4786.521264,True,0.0,4786.521264
2026-03-28,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,5327678.1,0.0,0.0,True,893269.22,4434408.88,True,1044648.5,4283029.6
2026-03-28,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,2147638.78721,0.0,0.0,True,187951.309132,1959687.478078,True,187951.309132,1959687.478078
2026-03-28,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,570196.267408,570196.267408,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,6882.6589,0.0,0.0,True,3123.069028,3759.589873,True,6079.319502,803.339398
2026-03-28,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,561075.86,0.0,0.0,True,8988.39,552087.47,True,22554.97,538520.89
2026-03-28,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,2745.640237,2745.640237,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1796.944235,0.0,0.0,True,266.609218,1530.335017,True,948.974783,847.969452
2026-03-28,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1017.80678,0.0,0.0,True,27.2479,990.55888,True,81.904455,935.902325
2026-03-28,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,3,424.994714,424.994714,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,2,17211.486068,17211.486068,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,15017.279232,15017.279232,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,468264.18,468264.18,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,360185.859427,0.0,0.0,True,52793.528254,307392.331172,True,286760.83175,73425.027676
2026-03-28,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,97548.937804,0.0,0.0,True,8576.894657,88972.043146,True,10761.52605,86787.411754
2026-03-28,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,32595.555866,32595.555866,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-28,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,987694.25,0.0,0.0,True,438914.94,548779.31,True,687848.96,299845.29
2026-03-28,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,1242101.47,0.0,0.0,True,29913.36,1212188.11,True,29913.36,1212188.11
2026-03-28,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,285381.22,285381.22,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,1676033.19,0.0,0.0,True,400756.92,1275276.27,True,689475.67,986557.52
2026-03-29,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,682305.48,0.0,0.0,True,4944.4,677361.08,True,4944.4,677361.08
2026-03-29,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,286310.41,286310.41,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,1835.7,0.0,0.0,True,0.0,1835.7,True,0.0,1835.7
2026-03-29,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,3523881.85,0.0,0.0,True,396822.83,3127059.02,True,1007616.05,2516265.8
2026-03-29,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,3068472.41,0.0,0.0,True,33561.54,3034910.87,True,88562.85,2979909.56
2026-03-29,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,1015598.3,1015598.3,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,760167.01,760167.01,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,20797.73,0.0,0.0,True,0.0,20797.73,True,0.0,20797.73
2026-03-29,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,2,4350036.27,0.0,0.0,True,464311.78,3885724.49,True,752521.44,3597514.83
2026-03-29,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,2337359.89,0.0,0.0,True,461115.14,1876244.75,True,466661.88,1870698.01
2026-03-29,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,714038.0,714038.0,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,744269.88,744269.88,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,711978.05571,0.0,0.0,True,224372.944393,487605.111316,True,342831.07489,369146.98082
2026-03-29,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1116889.744889,0.0,0.0,True,11372.274898,1105517.469991,True,30293.871991,1086595.872898
2026-03-29,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,420283.655695,420283.655695,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2531289.498651,0.0,0.0,True,575313.408495,1955976.090156,True,1969318.102068,561971.396583
2026-03-29,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1382941.889694,0.0,0.0,True,16078.910777,1366862.978917,True,32120.751125,1350821.138569
2026-03-29,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,459049.031223,459049.031223,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,422422.564274,422422.564274,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,4610155.980083,0.0,0.0,True,520285.604836,4089870.375247,True,1132102.224132,3478053.755951
2026-03-29,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2778926.368328,0.0,0.0,True,329060.023595,2449866.344734,True,460309.65147,2318616.716858
2026-03-29,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,629005.969052,629005.969052,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,8007.183178,0.0,0.0,True,0.0,8007.183178,True,0.0,8007.183178
2026-03-29,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-1199108.494438,True,392994.287576,-1199108.494438,True,1047440.420468,-1199108.494438
2026-03-29,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,843397.84,0.0,0.0,True,84276.42,759121.42,True,116442.52,726955.32
2026-03-29,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,343097.74965,343097.74965,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2724864.556562,0.0,0.0,True,286894.097788,2437970.458774,True,641994.53777,2082870.018793
2026-03-29,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2664425.092465,0.0,0.0,True,0.0,2664425.092465,True,59761.028561,2604664.063904
2026-03-29,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,589337.64,589337.64,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2612853.99,0.0,0.0,True,309870.24,2302983.75,True,388634.09,2224219.9
2026-03-29,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,894859.219441,0.0,0.0,True,1545.22623,893313.993211,True,1545.22623,893313.993211
2026-03-29,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,3,540422.179974,540422.179974,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,3,0.0,0.0,-780534.37,True,232484.63,-780534.37,True,571600.05,-780534.37
2026-03-29,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1106699.850095,0.0,0.0,True,29828.276254,1076871.573841,True,37983.913334,1068715.936761
2026-03-29,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,186849.423778,186849.423778,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,6445.915498,0.0,0.0,True,0.0,6445.915498,True,0.0,6445.915498
2026-03-29,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,4222447.67,0.0,0.0,True,893269.22,3329178.45,True,1044648.5,3177799.17
2026-03-29,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,1996155.381871,0.0,0.0,True,187951.309132,1808204.072739,True,187951.309132,1808204.072739
2026-03-29,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,3,594210.973018,594210.973018,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7181.117615,0.0,0.0,True,3123.069028,4058.048587,True,6079.319502,1101.798113
2026-03-29,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,470826.94,0.0,0.0,True,8988.39,461838.55,True,22554.97,448271.97
2026-03-29,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,2999.871988,2999.871988,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1716.234461,0.0,0.0,True,266.609218,1449.625244,True,948.974783,767.259679
2026-03-29,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1028.392897,0.0,0.0,True,27.2479,1001.144997,True,81.904455,946.488442
2026-03-29,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,2,364.029296,364.029296,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,3,16989.548084,16989.548084,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,14812.999979,14812.999979,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,477982.13,477982.13,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,360051.657656,0.0,0.0,True,52793.528254,307258.129402,True,286760.83175,73290.825906
2026-03-29,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,95758.540331,0.0,0.0,True,8576.894657,87181.645674,True,10761.52605,84997.014281
2026-03-29,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,36454.332534,36454.332534,0.0,True,0.0,0.0,True,0.0,0.0
2026-03-29,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,1195772.33,0.0,0.0,True,438914.94,756857.39,True,687848.96,507923.37
